date,execID,orderID,clOrdID,clOrdLinkID,account,symbol,side,lastQty,lastPx,underlyingLastPx,lastMkt,lastLiquidityInd,simpleOrderQty,orderQty,price,displayQty,stopPx,pegOffsetValue,pegPriceType,currency,settlCurrency,execType,ordType,timeInForce,execInst,contingencyType,exDestination,ordStatus,triggered,workingIndicator,ordRejReason,simpleLeavesQty,leavesQty,simpleCumQty,cumQty,avgPx,commission,tradePublishIndicator,multiLegReportingType,text,trdMatchID,execCost,execComm,homeNotional,foreignNotional,transactTime,timestamp
2019-08-17,fa0200e7-ff80-57d4-810a-fd89beb18d60,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,Sell,2000,10276.45,,XBME,RemovedLiquidity,,2000,10276.45,,10328.5,,,USD,XBt,Trade,StopLimit,ImmediateOrCancel,,,XBME,Filled,,0,,,0,,2000,10276.45,0.00075,DoNotPublishTrade,SingleSecurity,Liquidation,1ef10e35-f9c8-36c4-0926-13f8039079de,19462000,14596,-0.19462,2000,2019-08-17D12:00:34.439035000,2019-08-17D12:00:34.439035000
2019-08-19,1b5fb0eb-6c33-05fc-dfb3-00b3cf3d2af9,aafb8ab0-7c33-d047-df43-e6d7d43dd815,,,979353,XBTUSD,Buy,250,10435.5,,XBME,AddedLiquidity,,250,10435.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,250,10435,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,b2475a90-c640-8fd7-9175-142b1a75cd64,-2395750,-598,0.0239575,-250,2019-08-19D06:53:52.604862000,2019-08-19D06:53:52.604862000
2019-08-19,b506557c-4db0-5bec-e727-75679cd251c4,73715ddd-6bf7-fe98-98b2-0d1d74a3a390,,,979353,XBTUSD,Sell,250,10435,,XBME,AddedLiquidity,,250,10435,,,,,USD,XBt,Trade,Limit,GoodTillCancel,"ParticipateDoNotInitiate,ReduceOnly",,XBME,Filled,,0,,,0,,250,10435,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,7d8ab157-0c7c-0ede-c931-3525e2a60090,2395750,-598,-0.0239575,250,2019-08-19D06:56:17.293130000,2019-08-19D06:56:17.293130000
2019-08-19,a2664931-a984-e9a6-00c7-5ea16f54b56d,4d0846f9-8cbb-f406-07e6-b2a6b2ffee82,,,979353,XBTUSD,Buy,250,10452,,XBME,AddedLiquidity,,250,10452,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,250,10451.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,21813552-a272-61b5-1742-2823ac10b951,-2392000,-598,0.02392,-250,2019-08-19D06:58:04.987080000,2019-08-19D06:58:04.987080000
2019-08-19,7323c2fa-bcb6-ed71-7c8c-a997f0009584,06a28ed4-e349-ac55-7055-735b4b677f62,,,979353,XBTUSD,Sell,250,10452,,XBME,AddedLiquidity,,250,10452,,,,,USD,XBt,Trade,Limit,GoodTillCancel,"ParticipateDoNotInitiate,ReduceOnly",,XBME,Filled,,0,,,0,,250,10451.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,713109a0-2765-bcb9-c453-624808e1f838,2392000,-598,-0.02392,250,2019-08-19D06:58:27.542279000,2019-08-19D06:58:27.542279000
2019-08-19,ae553185-9589-bc6f-18d4-3edf49fd75af,e4dbb782-d53c-b509-f57c-fa14451b0440,,,979353,XBTUSD,Sell,2000,10614.5,,XBME,AddedLiquidity,,2000,10614.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,2000,10614.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,6648cec6-0a89-436d-02a3-a0f043a242ef,18842000,-4710,-0.18842,2000,2019-08-19D07:04:07.344375000,2019-08-19D07:04:07.344375000
2019-08-19,0681cb29-1438-cea9-b021-119d67b6c25b,fc66f917-f02f-9e22-49b7-5420fa49fb95,,,979353,XBTUSD,Buy,2000,10596.5,,XBME,AddedLiquidity,,2000,10596.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,"ParticipateDoNotInitiate,ReduceOnly",,XBME,Filled,,0,,,0,,2000,10596.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,307052d3-d446-a928-1039-86347448e601,-18874000,-4718,0.18874,-2000,2019-08-19D07:04:59.819785000,2019-08-19D07:04:59.819785000
2019-08-19,e8878546-16f9-d7e2-3300-f6215a46dccd,7dfa99a7-cb7a-2dd2-3c26-ffe27a7c2601,,,979353,XBTUSD,Sell,2300,10673.5,,XBME,AddedLiquidity,,2300,10673.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,2300,10673.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,86470761-9b34-3ae7-15e6-85ad02b3fc7d,21548700,-5387,-0.215487,2300,2019-08-19D07:18:19.178412000,2019-08-19D07:18:19.178412000
2019-08-19,6a49660b-05fe-a414-b9d3-b2bd9405a6f9,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,Buy,2300,10780.49,,XBME,RemovedLiquidity,,2300,10780.49,,10726,,,USD,XBt,Trade,StopLimit,ImmediateOrCancel,,,XBME,Filled,,0,,,0,,2300,10780.49,0.00075,DoNotPublishTrade,SingleSecurity,Liquidation,228b20b5-f4c7-c9c7-765a-9d67cbbf1840,-21334800,16001,0.213348,-2300,2019-08-19D07:50:24.357069000,2019-08-19D07:50:24.357069000
2019-08-19,65227b68-1268-3b85-127b-2310357e8399,e1d764e2-b40d-bc90-8bbb-d19c33a15e33,,,979353,XBTUSD,Buy,262,10885,,XBME,AddedLiquidity,,500,10885,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,PartiallyFilled,,1,,,238,,262,10885,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,0d3b4d30-9d22-6843-48cf-e7400180c5b4,-2406994,-601,0.02406994,-262,2019-08-19D23:25:46.464937000,2019-08-19D23:25:46.464937000
2019-08-19,7fbadb6e-7e20-bff2-99ce-df3ebc6e66c2,e1d764e2-b40d-bc90-8bbb-d19c33a15e33,,,979353,XBTUSD,Buy,238,10885,,XBME,AddedLiquidity,,500,10885,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,500,10885,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,11be1c04-e417-84d6-7403-753ed0d2ffe6,-2186506,-546,0.02186506,-238,2019-08-19D23:25:46.535350000,2019-08-19D23:25:46.535350000
2019-08-19,3cf32d4e-bfae-66e6-7e18-ef0b5f4bffd6,96ff9667-93f2-ff16-2246-061940796fb0,,,979353,XBTUSD,Sell,500,10868,,XBME,AddedLiquidity,,500,10868,,,,,USD,XBt,Trade,Limit,GoodTillCancel,"ParticipateDoNotInitiate,ReduceOnly",,XBME,Filled,,0,,,0,,500,10868.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,e0dc9001-2286-a4c7-4a73-2523f767cbaa,4600500,-1150,-0.046005,500,2019-08-19D23:37:12.658363000,2019-08-19D23:37:12.658363000
2019-08-21,aa37cdd8-e420-d947-8aae-4d0228501d6a,1e91b69f-dbab-c00e-4bbe-d866a328eab6,,,979353,XBTUSD,Buy,1000,10157,,XBME,AddedLiquidity,,1000,10157,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,1000,10157.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,3bd6ff79-6735-9999-0715-9254db8a8726,-9845000,-2461,0.09845,-1000,2019-08-21D07:24:28.837329000,2019-08-21D07:24:28.837329000
2019-08-21,5e0ff737-8682-3858-1872-8ace595b5d88,b2fb9117-5a6c-7fb2-41bd-62b31208e217,,,979353,XBTUSD,Buy,1000,10156.5,,XBME,AddedLiquidity,,1000,10156.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,1000,10156.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,545738f3-4e5c-a753-5c44-b2c81a9e32a0,-9846000,-2461,0.09846,-1000,2019-08-21D07:24:29.967382000,2019-08-21D07:24:29.967382000
2019-08-21,8b505ccb-bf46-62a4-cf6b-e9fe1e5e4bfa,cbb5214c-ba68-6f34-0ec8-791c237535db,,,979353,XBTUSD,Buy,1000,10156,,XBME,AddedLiquidity,,1000,10156,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,1000,10156.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,bb538898-f96b-2353-cfea-661f5718bc6f,-9846000,-2461,0.09846,-1000,2019-08-21D07:24:30.620147000,2019-08-21D07:24:30.620147000
2019-08-21,26eb781f-daf3-9895-b510-18ed8af93a13,84c5306d-48d2-040e-bf9c-3c3d716f84e5,,,979353,XBTUSD,Buy,7000,10165.5,,XBME,AddedLiquidity,,7000,10165.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,7000,10165.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,68e348e5-ff8e-ccb4-25a8-0269d6d0cf97,-68859000,-17214,0.68859,-7000,2019-08-21D07:31:53.949168000,2019-08-21D07:31:53.949168000
2019-08-21,6777b1da-38aa-e65d-4ba2-b35e306863bc,294e9582-73d0-07bb-67ab-88ef70f34828,,,979353,XBTUSD,Buy,500,10100,,XBME,AddedLiquidity,,500,10100,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,500,10100,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,41593b5f-53ad-fdaf-73f4-7db48a058bba,-4950500,-1237,0.049505,-500,2019-08-21D07:59:28.940474000,2019-08-21D07:59:28.940474000
2019-08-21,55e916a8-1740-6698-4691-a7407a9b77ca,3ae14128-1752-1f51-0c2f-6ccc4c120ec6,,,979353,XBTUSD,Buy,500,10050,,XBME,AddedLiquidity,,500,10050,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,500,10050.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,4ee9141b-5377-8ad1-043c-e0a006fa1372,-4975000,-1243,0.04975,-500,2019-08-21D10:43:38.710104000,2019-08-21D10:43:38.710104000
2019-08-21,f637ebc1-a6e7-5128-3ed7-9d86ff76239d,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,11000,10156.09,,XBME,,,11000,10156.09,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,11000,10156.09,0.0001,,SingleSecurity,Funding,66f90e68-22f4-59e5-1fdb-335cbd364b02,-108306000,10831,1.08306,-11000,2019-08-21D12:00:00.000000000,2019-08-21D12:00:01.117217000
2019-08-21,71ef3203-dcdc-52df-836e-6fba99978065,ee8da94b-4ba2-ac21-6b60-3aba0390c814,,,979353,XBTUSD,Buy,500,10000,,XBME,AddedLiquidity,,500,10000,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,500,10000,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,684dc6fd-deb2-fcf3-a2ae-8361c00f5d38,-5000000,-1250,0.05,-500,2019-08-21D12:33:32.597213000,2019-08-21D12:33:32.597213000
2019-08-21,7823a829-76f9-841c-9d42-a40994035a44,fdc6b3e9-4a74-3c90-c7c9-706c20984dcb,,,979353,XBTUSD,Buy,500,9950,,XBME,AddedLiquidity,,500,9950,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,500,9950.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,36d3e838-3eff-3358-62f1-05fdba80cdc8,-5025000,-1256,0.05025,-500,2019-08-21D12:36:43.723845000,2019-08-21D12:36:43.723845000
2019-08-21,12882ea3-387e-22f6-dfe6-fe6f5a42065a,036f6845-31ad-b405-cda3-fbbda16d2a1f,,,979353,XBTUSD,Buy,500,9900,,XBME,AddedLiquidity,,500,9900,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,500,9900,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,3fabdc7f-97e7-4b3a-38d8-e3601b21fd8d,-5050500,-1262,0.050505,-500,2019-08-21D12:44:38.197326000,2019-08-21D12:44:38.197326000
2019-08-21,82793094-c6c6-1816-3f63-70e348746655,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,12500,10099.55,,XBME,,,12500,10099.55,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,12500,10099.55,0.0001,,SingleSecurity,Funding,5ebf41de-bda2-a3db-9fbd-3a4362e8b0ae,-123762500,12376,1.237625,-12500,2019-08-21D20:00:00.000000000,2019-08-21D20:00:00.109909000
2019-08-21,d4a99236-cf15-e88e-5599-f03b8d2e0de6,11664b32-d79c-4fee-38e9-c54a935c3b01,,,979353,XBTUSD,Sell,1250,10165.5,,XBME,AddedLiquidity,,1250,10165.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,1250,10165.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,d77d3362-6434-6e08-d0d9-838c63ff7c56,12296250,-3074,-0.1229625,1250,2019-08-21D20:32:35.453679000,2019-08-21D20:32:35.453679000
2019-08-21,ed897505-0c02-5b25-a211-678530cf51bc,c30d10c1-d6b6-cb59-a7aa-2b7167304acd,,,979353,XBTUSD,Buy,250,10150,,XBME,AddedLiquidity,,250,10150,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,250,10150,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,249eca3d-a056-0054-6ffd-db967aa4353f,-2463000,-615,0.02463,-250,2019-08-21D20:37:04.105289000,2019-08-21D20:37:04.105289000
2019-08-21,55be28b2-03ba-03d6-3627-badbf7370338,b379f5e8-8b15-0070-ddde-6973fa183fa5,,,979353,XBTUSD,Buy,500,10127.5,,XBME,AddedLiquidity,,500,10127.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,500,10127.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,f43bae00-ffa7-0762-274a-41255404f50e,-4937000,-1234,0.04937,-500,2019-08-21D20:41:07.323101000,2019-08-21D20:41:07.323101000
2019-08-21,40958c08-2545-2967-8ee2-a3645db30c31,7aa36fd4-ef83-d1ca-96c1-8e371ca7a71b,,,979353,XBTUSD,Buy,500,10100,,XBME,AddedLiquidity,,500,10100,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,500,10100,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,fd67237d-6fe1-3c36-3fe9-33459a5b8330,-4950500,-1237,0.049505,-500,2019-08-21D21:36:33.412338000,2019-08-21D21:36:33.412338000
2019-08-21,a9b33863-906c-e738-587e-b77e51a92809,0f7726fd-318e-059e-03f6-da2efdd98e30,,,979353,XBTUSD,Buy,500,10050,,XBME,AddedLiquidity,,500,10050,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,500,10050.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,63b914b6-5c10-4961-ab77-a75dee2b6090,-4975000,-1243,0.04975,-500,2019-08-21D21:58:30.373569000,2019-08-21D21:58:30.373569000
2019-08-21,a94fa553-2e49-f53c-4188-acff696eeebf,8fedafa1-c995-5625-0f06-7b0bd42783fa,,,979353,XBTUSD,Buy,500,10000,,XBME,AddedLiquidity,,500,10000,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,500,10000,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,3e37da58-7266-b967-cc3e-00cde383824f,-5000000,-1250,0.05,-500,2019-08-21D23:27:28.129271000,2019-08-21D23:27:28.129271000
2019-08-22,703bbd20-0466-753e-9309-7580f54b38a3,c99bacb4-14e0-e655-09a9-41015b861e44,,,979353,XBTUSD,Buy,500,9950,,XBME,AddedLiquidity,,500,9950,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,500,9950.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,e9f1f186-4f60-963c-21f5-a585c3badac2,-5025000,-1256,0.05025,-500,2019-08-22D01:28:57.297334000,2019-08-22D01:28:57.297334000
2019-08-22,f228a388-a207-3a03-dfb9-de3fc811e013,81eb0317-121a-d1a2-4f52-b464d959ace9,,,979353,XBTUSD,Buy,500,9900,,XBME,AddedLiquidity,,500,9900,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,500,9900,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,274974fa-0dba-d430-27c6-3cd449c927e8,-5050500,-1262,0.050505,-500,2019-08-22D01:46:05.063238000,2019-08-22D01:46:05.063238000
2019-08-22,2e0a555c-c3c2-96b4-bb31-9ba5eee17182,a13740d7-556f-f597-d717-e99cc45b49c1,,,979353,XBTUSD,Buy,10000,9800,,XBME,AddedLiquidity,,10000,9800,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,10000,9800,-0.00025,PublishTrade,SingleSecurity,Amended price: Amend from www.bitmex.com;Submission from www.bitmex.com,e7fbd930-d219-dc98-d0c2-ca8d17c8141e,-102040000,-25510,1.0204,-10000,2019-08-22D01:50:21.622464000,2019-08-22D01:50:21.622464000
2019-08-22,62b72d11-6346-9167-4e43-2914b56f3d8f,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,24500,9869.91,,XBME,,,24500,9869.91,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,24500,9869.91,-0.000187,,SingleSecurity,Funding,3e4070dc-7f3a-e9b0-5513-ea1ba158c676,-248234000,-46420,2.48234,-24500,2019-08-22D04:00:00.000000000,2019-08-22D04:00:00.145532000
2019-08-22,9d1db564-1249-a1a8-c2c9-d8f2b12cb779,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,24500,9961.6,,XBME,,,24500,9961.6,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,24500,9961.6,5.9e-05,,SingleSecurity,Funding,ab8a6106-b82c-cda7-966f-ae2628ef061c,-245955500,14511,2.459555,-24500,2019-08-22D12:00:00.000000000,2019-08-22D12:00:01.218091000
2019-08-22,886f206d-fb32-6fd5-12af-1538a0af0349,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,24500,10170.49,,XBME,,,24500,10170.49,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,24500,10170.49,0.0001,,SingleSecurity,Funding,7f0c6c81-a5e3-253b-fe44-2f5be641a4f7,-240884000,24088,2.40884,-24500,2019-08-22D20:00:00.000000000,2019-08-22D20:00:00.237604000
2019-08-22,8cf4470e-72e0-bcf5-ca92-2992c5586f8d,8ee01d16-de34-5fed-0d77-70d895d0d64b,,,979353,XBTUSD,Sell,21577,10158,,XBME,AddedLiquidity,,24500,10158,,,,,USD,XBt,Trade,Limit,GoodTillCancel,"ParticipateDoNotInitiate,ReduceOnly",,XBME,PartiallyFilled,,1,,,2923,,21577,10158.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,db4cd119-ba26-e2a7-3c0b-420a63f5c6b3,212403988,-53100,-2.12404,21577,2019-08-22D22:43:11.817734000,2019-08-22D22:43:11.817734000
2019-08-22,4a1cdb80-0d48-1a79-d519-5a945a643abd,8ee01d16-de34-5fed-0d77-70d895d0d64b,,,979353,XBTUSD,Sell,1000,10158,,XBME,AddedLiquidity,,24500,10158,,,,,USD,XBt,Trade,Limit,GoodTillCancel,"ParticipateDoNotInitiate,ReduceOnly",,XBME,PartiallyFilled,,1,,,1923,,22577,10158.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,741dd08e-f22e-9aeb-b7df-b9921400c8c2,9844000,-2461,-0.09844,1000,2019-08-22D22:43:13.547880000,2019-08-22D22:43:13.547880000
