date,execID,orderID,clOrdID,clOrdLinkID,account,symbol,side,lastQty,lastPx,underlyingLastPx,lastMkt,lastLiquidityInd,simpleOrderQty,orderQty,price,displayQty,stopPx,pegOffsetValue,pegPriceType,currency,settlCurrency,execType,ordType,timeInForce,execInst,contingencyType,exDestination,ordStatus,triggered,workingIndicator,ordRejReason,simpleLeavesQty,leavesQty,simpleCumQty,cumQty,avgPx,commission,tradePublishIndicator,multiLegReportingType,text,trdMatchID,execCost,execComm,homeNotional,foreignNotional,transactTime,timestamp
2018-11-21,f994d5ff-88d2-df46-6a23-c811f34603f3,dc5f4162-f847-c839-d467-756a047e959a,,,779028,XBTUSD,Buy,50,4590,,XBME,RemovedLiquidity,,1000,4590,,4588.5,,,USD,XBt,Trade,StopLimit,GoodTillCancel,LastPrice,,XBME,PartiallyFilled,StopOrderTriggered,1,,,872,,128,4590,0.00075,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,8de469d8-3d36-dde4-d6df-b8a8c5859234,-1089300,816,0.010893,-50,2018-11-21D09:09:34.112153000,2018-11-21D09:09:34.112153000
2018-11-21,22d8464b-6ae2-ff4d-7cf8-0d98efcc54d9,dc5f4162-f847-c839-d467-756a047e959a,,,779028,XBTUSD,Buy,150,4590,,XBME,RemovedLiquidity,,1000,4590,,4588.5,,,USD,XBt,Trade,StopLimit,GoodTillCancel,LastPrice,,XBME,PartiallyFilled,StopOrderTriggered,1,,,722,,278,4590,0.00075,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,0ae90f0f-ddb3-cfba-11e3-6517b6ccced1,-3267900,2450,0.032679,-150,2018-11-21D09:09:34.112153000,2018-11-21D09:09:34.112153000
2018-11-21,644d8bc2-5dae-0349-5100-f90f346f51c6,dc5f4162-f847-c839-d467-756a047e959a,,,779028,XBTUSD,Buy,6,4590,,XBME,RemovedLiquidity,,1000,4590,,4588.5,,,USD,XBt,Trade,StopLimit,GoodTillCancel,LastPrice,,XBME,PartiallyFilled,StopOrderTriggered,1,,,716,,284,4590,0.00075,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,3dfbb0fa-4969-8948-d121-9b5d3bd47ebd,-130716,98,0.00130716,-6,2018-11-21D09:09:34.112153000,2018-11-21D09:09:34.112153000
2018-11-21,802554be-eeea-9ca1-ac88-597446feab23,dc5f4162-f847-c839-d467-756a047e959a,,,779028,XBTUSD,Buy,20,4590,,XBME,RemovedLiquidity,,1000,4590,,4588.5,,,USD,XBt,Trade,StopLimit,GoodTillCancel,LastPrice,,XBME,PartiallyFilled,StopOrderTriggered,1,,,696,,304,4590,0.00075,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,b97d7bcd-1a1a-57e2-a866-9839ab0b069f,-435720,326,0.0043572,-20,2018-11-21D09:09:34.112153000,2018-11-21D09:09:34.112153000
2018-11-21,23d784ec-aae0-c960-36ec-dc4794d2d56f,dc5f4162-f847-c839-d467-756a047e959a,,,779028,XBTUSD,Buy,500,4590,,XBME,RemovedLiquidity,,1000,4590,,4588.5,,,USD,XBt,Trade,StopLimit,GoodTillCancel,LastPrice,,XBME,PartiallyFilled,StopOrderTriggered,1,,,196,,804,4590,0.00075,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,a283f3b9-d471-5f4e-67ae-dcfd73c9710b,-10893000,8169,0.10893,-500,2018-11-21D09:09:34.112153000,2018-11-21D09:09:34.112153000
2018-11-21,2b8cdd71-75d4-5551-0f89-186c0a29b903,dc5f4162-f847-c839-d467-756a047e959a,,,779028,XBTUSD,Buy,196,4590,,XBME,RemovedLiquidity,,1000,4590,,4588.5,,,USD,XBt,Trade,StopLimit,GoodTillCancel,LastPrice,,XBME,Filled,StopOrderTriggered,0,,,0,,1000,4590,0.00075,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,d6958dd0-348e-49e0-67d1-95833ec1a246,-4270056,3202,0.04270056,-196,2018-11-21D09:09:34.112153000,2018-11-21D09:09:34.112153000
2018-11-21,725088f1-1a59-e3c5-380a-5a62f9998b66,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,2000,4496.66,,XBME,,,2000,4496.66,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,2000,4496.66,-0.000677,,SingleSecurity,Funding,a5f776e5-fa9f-fc8d-249e-cc7d306fc4a8,-44478000,-30112,0.44478,-2000,2018-11-21D12:00:00.000000000,2018-11-21D12:00:01.035763000
2018-11-21,86c73acd-1021-8f0b-cdeb-6ca124c7d1fb,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,Sell,2000,4425.19,,XBME,RemovedLiquidity,,2000,4425.19,,4447,,,USD,XBt,Trade,StopLimit,ImmediateOrCancel,,,XBME,Filled,,0,,,0,,2000,4425.19,0.00075,DoNotPublishTrade,SingleSecurity,Liquidation,549e3b2c-7ca4-4a6f-3c7a-4d5eedc75c3c,45196000,33897,-0.45196,2000,2018-11-21D13:57:10.614977000,2018-11-21D13:57:10.614977000
2018-11-23,8cfd7707-c192-ad73-f3e7-2bc63e16e3b8,d03af22e-407f-04d3-2754-1fe72319bfb2,,,779028,XBTUSD,Buy,2000,4260,,XBME,RemovedLiquidity,,2000,4260,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,2000,4260,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,b247bb21-b62e-5d79-9170-2c2a24e08250,-46948000,35211,0.46948,-2000,2018-11-23D12:48:54.993171000,2018-11-23D12:48:54.993171000
2018-11-23,432834ca-8626-eb5d-efb8-7327442f2613,9b510a47-e01f-19ef-6a4c-5349e1e5eb49,,,779028,XBTUSD,Sell,2000,4258,,XBME,RemovedLiquidity,,2000,4258,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,2000,4258,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,d34fa6c3-a5d1-78cd-7cb7-9534547805d5,46970000,35227,-0.4697,2000,2018-11-23D12:49:28.344379000,2018-11-23D12:49:28.344379000
2018-11-28,420e6002-96b2-9879-cad6-af602c8c5e5c,ff71a0d4-8671-78b1-2f3d-29c2de17ed16,,,779028,XBTUSD,Buy,733,4219,,XBME,RemovedLiquidity,,2000,4220,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,1267,,733,4219,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,d9155e99-9b62-6147-7038-4d2d155ed90c,-17373566,13030,0.1737357,-733,2018-11-28D18:22:02.402721000,2018-11-28D18:22:02.402721000
2018-11-28,2e1b4497-3d23-1b95-87b8-67addd9d5b63,ff71a0d4-8671-78b1-2f3d-29c2de17ed16,,,779028,XBTUSD,Buy,1267,4219,,XBME,RemovedLiquidity,,2000,4220,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,2000,4219,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,10348f6e-d7be-e6cf-7c7b-b3e32ab3b189,-30030434,22522,0.3003043,-1267,2018-11-28D18:22:02.402721000,2018-11-28D18:22:02.402721000
